Country_Name,Year,life_expectancy,CO2,exports_percentGDP,imports_percentGDP,inflation_GDP_deflator,population_growth,total_population,gdp_growth,GDP
Australia,2011,81.895122,17.26811,21.436417,20.470316,6.25276,1.389527,22340024,2.462756,1.40E+12
Australia,2012,82.046341,16.969257,21.480828,21.729518,1.856527,1.74582,22733465,3.918163,1.55E+12
Australia,2013,82.14878,16.398646,19.956168,21.252263,-0.124199,1.721151,23128129,2.584898,1.58E+12
Australia,2014,82.3,15.755876,21.039455,21.467035,1.479573,1.491566,23475686,2.533115,1.47E+12
Australia,2015,82.4,15.786449,19.984846,21.509528,-0.549659,1.439217,23815995,2.192647,1.35E+12
Australia,2016,82.44878,15.87208,19.251057,21.526584,-0.533,1.56194,24190907,2.770652,1.21E+12
Australia,2017,82.5,15.738647,21.205751,20.61297,3.73475,1.684523,24601860,2.300611,1.33E+12
Australia,2018,82.74878,15.475516,21.821905,21.440743,1.885616,1.536106,24982688,2.949286,1.43E+12
Australia,2019,82.9,8.429594,24.110965,21.599494,3.398104,1.521654,25365745,2.160956,1.40E+12
Australia,2020,82.376423,8.429594,23.915227,20.062626,1.968037,1.258698,25687041,-0.284839,1.33E+12
Brazil,2012,74.209,2.266878,11.87756,13.236735,7.943179,0.893526,199287292,1.92115,2.47E+12
Brazil,2013,74.483,2.40186,11.742231,14.043745,7.50454,0.873606,201035904,3.004846,2.47E+12
Brazil,2014,74.745,2.499362,11.011943,13.673463,7.84671,0.855796,202763744,0.503956,2.46E+12
Brazil,2015,74.994,2.347366,12.900191,14.053451,7.566175,0.838839,204471759,-3.545763,1.80E+12
Brazil,2016,75.23,2.143498,12.466679,12.067019,8.103604,0.823752,206163056,-3.275917,1.80E+12
Brazil,2017,75.456,2.164422,12.518968,11.800766,3.671385,0.807145,207833825,1.322869,2.06E+12
Brazil,2018,75.672,2.041874,14.634999,14.241204,4.493534,0.783844,209469320,1.783667,1.92E+12
Brazil,2019,75.881,8.429594,14.105362,14.350575,4.280505,0.751551,211049519,1.411153,1.88E+12
Brazil,2020,74.954556,8.429594,16.870855,15.483441,4.805398,0.712873,212559409,-4.059048,1.44E+12
Canada,2011,81.44878,15.950225,30.678392,31.820347,3.234759,0.978698,34339328,3.146881,1.79E+12
Canada,2012,81.64878,15.761264,30.353026,32.242523,1.211918,1.085817,34714222,1.762223,1.83E+12
Canada,2013,81.74878,15.858129,30.331939,31.899136,1.737448,1.056591,35082954,2.329123,1.85E+12
Canada,2014,81.8,15.854138,31.736576,32.642086,1.944599,1.005338,35437435,2.870036,1.81E+12
Canada,2015,81.9,15.651386,31.849961,34.314941,-0.876718,0.746339,35702908,0.659177,1.56E+12
Canada,2016,81.9,15.244747,31.502572,33.861112,0.75403,1.132349,36109487,1.001394,1.53E+12
Canada,2017,81.9,15.385291,31.45441,33.646651,2.564997,1.199682,36545295,3.03988,1.65E+12
Canada,2018,82.04878,15.497025,32.345346,34.236508,1.756739,1.412548,37065178,2.429548,1.72E+12
Canada,2019,82.04878,8.429594,31.916569,33.512268,1.672579,1.415015,37593384,1.861415,1.74E+12
Canada,2020,81.8271,8.429594,28.980822,30.991973,0.83226,1.089591,38005238,-5.402799,1.64E+12
China,2011,74.708,6.902792,26.568189,24.172715,8.075684,0.47915,1344130000,9.550832,7.55E+12
China,2012,75.013,7.058003,25.492522,22.775,2.331218,0.487231,1350695000,7.863736,8.53E+12
China,2013,75.321,7.320485,24.599254,22.145121,2.16337,0.49371,1357380000,7.76615,9.57E+12
China,2014,75.629,7.252919,23.510061,21.395155,1.031064,0.506312,1364270000,7.425764,1.05E+13
China,2015,75.928,7.169112,21.35408,18.110089,-0.002944,0.508137,1371220000,7.041329,1.11E+13
China,2016,76.21,7.118705,19.58438,17.310035,1.407346,0.541479,1378665000,6.848762,1.12E+13
China,2017,76.47,7.225769,19.692277,17.940136,4.232682,0.559121,1386395000,6.947201,1.23E+13
China,2018,76.704,7.405211,19.112104,18.34414,3.499748,0.4559,1392730000,6.749774,1.39E+13
China,2019,76.912,8.429594,18.496393,17.341021,1.287452,0.357291,1397715000,5.949714,1.43E+13
China,2020,75.877222,8.429594,18.496911,16.009977,0.67193,0.314091,1402112000,2.3,1.47E+13
France,2011,82.114634,5.104312,28.421337,30.369239,0.94796,0.483676,65342789,2.192701,2.87E+12
France,2012,81.968293,5.122311,29.203027,30.499032,1.161825,0.483999,65659814,0.313135,2.68E+12
France,2013,82.219512,5.100556,29.364738,30.399317,0.778101,0.514774,65998685,0.576327,2.81E+12
France,2014,82.719512,4.592377,29.666684,30.812112,0.576944,0.473707,66312067,0.956183,2.86E+12
France,2015,82.321951,4.666087,30.592622,31.159072,1.138249,0.355569,66548272,1.112912,2.44E+12
France,2016,82.573171,4.686612,30.247537,30.852605,0.522559,0.263869,66724104,1.095464,2.47E+12
France,2017,82.57561,4.727576,30.948633,32.013214,0.521577,0.290202,66918020,2.29142,2.60E+12
France,2018,82.72439,4.619241,31.719156,32.76004,0.951861,0.274452,67101930,1.792864,2.79E+12
France,2019,82.578049,8.429594,31.771714,32.751015,1.227218,0.218824,67248926,1.508594,2.72E+12
France,2020,82.42168,8.429594,28.043478,30.258097,2.247017,0.211907,67391582,-8.114907,2.60E+12
Germany,2011,80.436585,9.297791,45.057136,40.148985,1.069484,-1.853715,80274983,3.925193,3.75E+12
Germany,2012,80.539024,9.44995,46.30712,40.206935,1.496489,0.187728,80425823,0.418498,3.53E+12
Germany,2013,80.490244,9.642559,45.418678,39.660199,1.959392,0.2729,80645605,0.437591,3.73E+12
Germany,2014,81.090244,9.106782,45.619263,39.00083,1.87794,0.416877,80982500,2.209543,3.89E+12
Germany,2015,80.641463,9.087291,46.920738,39.325486,1.853679,0.865703,81686611,1.491932,3.36E+12
Germany,2016,80.990244,9.073006,46.073263,38.696383,1.327752,0.807219,82348669,2.23,3.47E+12
Germany,2017,80.992683,8.858294,47.204174,40.207524,1.354188,0.373725,82657002,2.601976,3.68E+12
Germany,2018,80.892683,8.55839,47.37255,41.223837,1.67258,0.300527,82905782,1.267995,3.96E+12
Germany,2019,80.941463,8.429594,46.892913,41.096215,2.192463,0.22552,83092962,0.555451,3.86E+12
Germany,2020,80.779404,8.429594,43.817324,37.996777,1.587246,0.17743,83240525,-4.896545,3.81E+12
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,